CP3,C3,F5,PO3,PO4,F6,C4,CP4
-12756.5859375,-68.32927703857422,-755.10888671875,-5609.63916015625,4922.72509765625,7076.94140625,30.17485237121582,6301.9169921875
-12753.8369140625,-320.9933776855469,-1044.7874755859375,-5601.8603515625,4928.08984375,7028.25927734375,-302.2178955078125,6300.7099609375
-12756.3173828125,-508.8821105957031,-310.13043212890625,-5603.20166015625,4923.26171875,7055.68505859375,-786.4237060546875,6291.3896484375
-12736.4697265625,-266.94683837890625,278.0780334472656,-5586.9072265625,4948.4072265625,7113.083984375,-574.1268310546875,6319.75390625
-12705.69140625,-18.50724220275879,-425.2642517089844,-5560.353515625,4978.380859375,7116.83935546875,103.86854553222656,6360.38916015625
-12693.62109375,-267.013916015625,-922.1434326171875,-5541.84619140625,4985.89111328125,7072.04638671875,-108.22713470458984,6367.02783203125
-12685.0380859375,-522.9636840820312,-542.1414794921875,-5530.7822265625,4997.35791015625,7090.68798828125,-662.103271484375,6372.3251953125
-12680.27734375,-409.3050842285156,266.812744140625,-5533.79931640625,4998.0283203125,7155.6640625,-767.9835205078125,6375.5439453125
-12657.7470703125,0.4023313522338867,-57.063995361328125,-5518.64501953125,5015.66357421875,7204.01123046875,48.88325881958008,6403.77392578125
-12651.5771484375,-181.71966552734375,-719.9049072265625,-5506.10595703125,5025.52099609375,7150.76904296875,49.218536376953125,6408.9375
-12668.744140625,-483.73638916015625,-664.8525390625,-5513.48193359375,5015.12744140625,7135.279296875,-510.7596435546875,6394.98974609375
-12682.7578125,-541.7391357421875,192.24732971191406,-5523.80810546875,5001.0458984375,7158.01123046875,-871.04736328125,6383.79150390625
-12673.83984375,-107.08719635009766,189.0286865234375,-5521.595703125,5010.50048828125,7157.40771484375,-157.78094482421875,6403.23779296875
-12652.7177734375,-122.1075668334961,-551.864501953125,-5497.58984375,5031.08642578125,7096.05224609375,136.79266357421875,6426.97509765625
-12197.0771484375,-743.5083618164062,-1241.996826171875,-5013.3837890625,5427.65087890625,5887.1806640625,-825.9862670898438,6644.70361328125
-12193.322265625,-652.5814819335938,-2630.308349609375,-5012.84765625,5430.33349609375,5916.41650390625,-1101.7174072265625,6645.9775390625
-12226.9169921875,-193.72254943847656,-447.3254089355469,-5051.33740234375,5391.10595703125,6035.17138671875,-605.1734008789062,6612.91943359375
-12246.0947265625,-4.895031452178955,2644.255859375,-5074.203125,5369.6484375,6067.8271484375,50.69375228881836,6592.46728515625
-12204.85546875,-649.8992309570312,-177.49517822265625,-5025.2529296875,5422.4208984375,5882.68798828125,-583.5145874023438,6635.3828125
-12211.494140625,-752.4266967773438,-2605.76611328125,-5029.67822265625,5414.240234375,5869.74609375,-1068.1226806640625,6629.75
-12273.7216796875,41.64129638671875,2313.8076171875,-5101.09228515625,5341.4853515625,6104.23828125,-2.8833746910095215,6564.572265625
-12224.5703125,-481.18829345703125,920.0647583007812,-5046.10693359375,5397.8115234375,5934.923828125,-376.3139343261719,6610.2373046875
-12205.3251953125,-753.9689331054688,-2361.349853515625,-5026.25830078125,5424.49951171875,5868.94140625,-1005.4931030273438,6631.82861328125
-12230.671875,-493.9288024902344,-2058.863525390625,-5056.5673828125,5404.31591796875,5943.1044921875,-975.050048828125,6606.548828125
-12268.8935546875,23.402273178100586,1554.2060546875,-5102.70166015625,5361.33349609375,6064.81005859375,-132.1658477783203,6564.30419921875
-12250.05078125,-305.90594482421875,1973.032958984375,-5079.90283203125,5382.9921875,5915.81298828125,-112.11634063720703,6584.4208984375
-12220.94921875,-806.4732055664062,-1801.57275390625,-5046.10693359375,5414.3740234375,5783.580078125,-864.1406860351562,6618.68603515625
-12235.9697265625,-644.4006958007812,-2508.535888671875,-5063.07177734375,5393.11767578125,5816.3701171875,-1029.9012451171875,6598.5693359375
-12272.1787109375,-114.12799072265625,431.6344909667969,-5106.322265625,5348.92822265625,5971.3349609375,-328.2353210449219,6557.53173828125
-12275.3974609375,-119.15713500976562,2604.022705078125,-5105.919921875,5346.71533203125,5941.0927734375,103.60032653808594,6552.837890625
-12238.6513671875,-740.8931884765625,-983.7001342773438,-5065.4189453125,5391.0390625,5753.2041015625,-665.7913208007812,6594.5458984375
-12246.36328125,-697.7766723632812,-2709.835693359375,-5075.8125,5385.47314453125,5768.49267578125,-1013.0032958984375,6587.2373046875
-12290.619140625,-258.63201904296875,-749.6103515625,-5125.03076171875,5335.91943359375,5909.04052734375,-575.80322265625,6543.6513671875
-12304.767578125,7.241964340209961,2646.066162109375,-5139.5146484375,5314.99853515625,5970.19482421875,183.79837036132812,6527.35693359375
-12253.470703125,-640.5785522460938,45.7987174987793,-5083.92578125,5369.71533203125,5770.30322265625,-410.5120849609375,6578.85498046875
-12250.1181640625,-780.5228271484375,-2697.363525390625,-5083.45654296875,5376.0185546875,5740.53076171875,-960.7001953125,6584.353515625
-12279.5556640625,-408.7686462402344,-1687.5118408203125,-5116.58203125,5345.30712890625,5861.90087890625,-762.4179077148438,6555.52001953125
-12303.158203125,64.37301635742188,2170.108154296875,-5146.9580078125,5314.0595703125,6004.19189453125,144.83929443359375,6527.35693359375
-12265.40625,-447.1912841796875,1183.927001953125,-5106.25537109375,5357.71240234375,5826.5625,-154.1599578857422,6559.74462890625
-12250.9892578125,-797.0184326171875,-2357.86279296875,-5092.375,5379.6396484375,5754.88037109375,-874.802490234375,6573.15576171875
-12278.5498046875,-558.5700073242188,-2326.950439453125,-5121.7451171875,5368.30712890625,5814.49267578125,-913.2921752929688,6541.4384765625
-12321.8671875,-10.661781311035156,1232.07275390625,-5172.43896484375,5337.32763671875,5975.4921875,-55.521728515625,6499.72998046875
-12316.837890625,-267.4162292480469,2129.942138671875,-5160.9052734375,5353.28662109375,5871.958984375,64.97651672363281,6503.0830078125
-12289.4794921875,-812.6422729492188,-1757.98681640625,-5132.20556640625,5387.28369140625,5707.74072265625,-757.5899658203125,6523.6689453125
-12318.1787109375,-677.8612670898438,-2731.360595703125,-5166.06884765625,5353.48779296875,5731.478515625,-978.6039428710938,6481.75927734375
-12364.7158203125,-169.91793823242188,10.795891761779785,-5217.56689453125,5307.95751953125,5892.00830078125,-322.2674255371094,6436.4970703125
-12375.5107421875,-129.3495330810547,2549.5068359375,-5225.21142578125,5303.39794921875,5889.326171875,205.79248046875,6432.00439453125
-12345.2021484375,-779.1146850585938,-918.3883666992188,-5189.80615234375,5339.205078125,5691.58056640625,-559.0394287109375,6464.39208984375
-12352.2431640625,-760.7415161132812,-2923.741943359375,-5197.65185546875,5331.896484375,5683.73486328125,-971.09375,6455.13818359375
-12386.306640625,-313.0137939453125,-1163.341064453125,-5235.470703125,5295.95458984375,5810.8046875,-564.40380859375,6419.8671875
-12393.146484375,30.17485237121582,2466.02294921875,-5240.298828125,5291.52880859375,5898.44580078125,294.9759216308594,6417.1181640625
-12349.0244140625,-600.9489135742188,202.77500915527344,-5190.87890625,5345.57568359375,5694.39697265625,-257.0897216796875,6468.482421875
-12345.8056640625,-793.1962890625,-2768.442138671875,-5186.85595703125,5343.83203125,5654.2978515625,-857.0999145507812,6468.0126953125
-12364.7822265625,-426.5382995605469,-1992.68017578125,-5203.4853515625,5327.33642578125,5748.91259765625,-702.4705200195312,6458.8935546875
-12393.080078125,70.87737274169922,1856.0216064453125,-5237.21435546875,5297.630859375,5885.3701171875,233.01690673828125,6433.14404296875
-12334.607421875,-783.8756103515625,-2338.819091796875,-5172.7744140625,5368.240234375,5650.94482421875,-689.2606811523438,6491.4150390625
-12338.630859375,-543.0802612304688,-2495.9296875,-5186.65478515625,5356.90771484375,5750.857421875,-702.73876953125,6482.0947265625
-12378.8642578125,-2.2798776626586914,910.4088134765625,-5231.1123046875,5306.95166015625,5906.49267578125,161.46897888183594,6435.6923828125
-12382.015625,-197.54469299316406,2251.4462890625,-5226.8876953125,5312.38330078125,5791.15771484375,415.67535400390625,6436.4970703125
