0,1,2,3,4,5,6,7,8,9,10,11
3.0,-1043.111083984375,6030.6787109375,8249.40234375,8914.4560546875,7422.3427734375,-3211.341796875,-59286.00390625,-36239.39453125,0.0,1727637365497.277,0.0
4.0,-1047.6708984375,4050.739013671875,8193.6787109375,8920.8935546875,7425.22607421875,-3266.79638671875,-63405.8125,-36234.8984375,0.0,1727637365501.331,0.0
5.0,-1049.34716796875,3500.68505859375,8177.98828125,8920.7587890625,7422.7451171875,-3278.39697265625,-66477.078125,-36236.44140625,0.0,1727637365505.372,0.0
6.0,-1028.4930419921875,5374.2080078125,8229.7548828125,8913.8525390625,7416.50927734375,-3229.64794921875,-62989.734375,-36243.75,0.0,1727637365509.0,0.0
7.0,-1014.6126098632812,6299.7041015625,8257.11328125,8911.3037109375,7410.7421875,-3201.5517578125,-59236.7890625,-36243.015625,0.0,1727637365513.087,0.0
8.0,-1043.915771484375,4613.13134765625,8207.42578125,8915.595703125,7414.29638671875,-3250.099609375,-61951.5859375,-36238.1875,0.0,1727637365516.739,0.0
9.0,-1040.4288330078125,3352.224853515625,8171.953125,8922.30078125,7421.27001953125,-3284.029541015625,-66277.921875,-36236.0390625,0.0,1727637365520.885,0.0
10.0,-1002.8779296875,4792.1689453125,8208.296875,8914.1201171875,7417.58203125,-3245.5400390625,-64358.46484375,-36244.2890625,0.0,1727637365525.038,0.0
11.0,-1023.7321166992188,6320.15625,8252.5537109375,8908.890625,7413.9609375,-3206.64794921875,-59738.96484375,-36247.10546875,0.0,1727637365528.696,0.0
12.0,-1047.4697265625,5222.8642578125,8225.396484375,8913.2490234375,7419.9287109375,-3235.951171875,-60628.31640625,-36238.1171875,0.0,1727637365532.792,0.0
13.0,-1023.7321166992188,3450.93017578125,8174.90380859375,8919.5517578125,7425.9638671875,-3285.572021484375,-65505.51171875,-36234.8984375,0.0,1727637365536.541,0.0
14.0,-1028.76123046875,4226.22265625,8194.1484375,8917.5400390625,7424.62255859375,-3266.3271484375,-65493.2421875,-36238.72265625,0.0,1727637365540.593,0.0
15.0,-1020.9828491210938,6121.6728515625,8246.25,8908.95703125,7418.7890625,-3214.694580078125,-60680.015625,-36241.73828125,0.0,1727637365544.241,0.0
16.0,-1050.95654296875,5720.54833984375,8237.130859375,8901.513671875,7414.02783203125,-3230.989013671875,-59673.921875,-36244.0859375,0.0,1727637365548.179,0.0
17.0,-1067.2509765625,3737.0546875,8179.86572265625,8910.0302734375,7419.25830078125,-3285.1025390625,-64368.859375,-36242.41015625,0.0,1727637365552.305,0.0
18.0,-1033.119873046875,3769.0400390625,8177.11669921875,8910.365234375,7416.375,-3280.677001953125,-66243.0546875,-36246.90234375,0.0,1727637365555.923,0.0
19.0,-995.0995483398438,5743.0791015625,8228.279296875,8899.9716796875,7406.04833984375,-3234.073486328125,-61978.67578125,-36257.83203125,0.0,1727637365560.013,0.0
