CP3,C3,F5,PO3,PO4,F6,C4,CP4
36409.64453125,9217.8134765625,35852.1484375,28859.09375,32811.1953125,24229.466796875,4638.2099609375,56875.70703125
36640.91796875,12444.8466796875,35957.29296875,28891.01171875,32833.1875,51746.31640625,14874.7265625,58803.74609375
36062.09765625,3197.46142578125,34513.79296875,28888.0625,32820.78515625,40225.828125,3717.072265625,54045.37109375
35727.76171875,-1598.3953857421875,34104.421875,28859.09375,32795.1015625,11923.8271484375,-8127.29443359375,51257.21484375
36228.93359375,6416.447265625,35465.7109375,28858.490234375,32805.49609375,16356.6474609375,74.83363342285156,55362.203125
36681.15234375,13304.3603515625,36168.44921875,28876.259765625,32826.484375,47018.453125,14255.337890625,59152.6328125
36235.5703125,5875.91552734375,34845.1796875,28883.099609375,32824.60546875,46834.453125,7852.7705078125,55467.2109375
35756.05859375,-1551.7919921875,34000.75390625,28867.744140625,32806.03125,18237.61328125,-6409.20556640625,51375.5
36061.49609375,3540.046630859375,35031.39453125,28856.076171875,32806.30078125,10812.587890625,-3960.214599609375,53857.6171875
36650.0390625,12799.970703125,36202.98046875,28870.494140625,32826.41796875,39510.48046875,11737.681640625,58822.1171875
36399.65625,8672.7890625,35261.796875,28877.734375,32824.73828125,51305.96484375,11483.810546875,56909.3671875
35814.0625,-409.439208984375,34081.95703125,28867.20703125,32809.25,26271.8359375,-3264.3154296875,52048.87109375
35876.82421875,952.3182983398438,34618.53515625,28852.65625,32800.265625,8268.84765625,-6901.4580078125,52528.44921875
36518.0078125,11036.4853515625,36037.35546875,28861.373046875,32818.4375,30486.390625,7802.1435546875,57853.1015625
36554.55078125,11223.9052734375,35673.3125,28880.619140625,32831.84765625,52738.12890625,14011.9267578125,58197.296875
35952.6640625,1533.4859619140625,34294.45703125,28871.23046875,32815.3515625,34642.94140625,687.9195556640625,53164.9375
35776.2421875,-937.968505859375,34280.2421875,28858.490234375,32808.578125,9207.8896484375,-8272.5361328125,51622.66796875
36352.71484375,8479.6025390625,35736.6796875,28860.568359375,32820.11328125,21641.404296875,3227.971435546875,56475.921875
36648.16015625,12946.6201171875,36036.08203125,28880.1484375,32838.3515625,50642.98828125,14882.5048828125,59026.30078125
36095.76171875,3992.803466796875,34603.37890625,28875.857421875,32821.58984375,42332.09765625,4955.71630859375,54499.671875
35719.04296875,-1722.4476318359375,34054.80078125,28857.953125,32802.140625,13570.1669921875,-7783.1669921875,51275.05078125
36171.53125,5573.5634765625,35331.8671875,28852.052734375,32807.37109375,14446.8466796875,-1214.1689453125,54954.23828125
36684.7734375,13347.9462890625,36200.3671875,28869.15234375,32826.55078125,45052.9296875,13691.6708984375,59176.90625
36294.37890625,6726.376953125,34966.8203125,28875.923828125,32821.25390625,48396.37109375,8982.3154296875,55934.5859375
35786.63671875,-1334.3319091796875,34011.953125,28862.513671875,32805.49609375,20492.009765625,-5621.64208984375,51558.29296875
